transaction_id,timestamp,user_id,receiver_id,amount,transaction_type,location,device_type,is_rooted_device,network_type,time_of_day,is_fraud
4006,2024-11-26 07:07:00,user_3329,user_1768,30631.55,receive,Pune,tablet,0,5G,morning,0
4007,2024-10-27 12:57:00,user_4739,user_3294,37843.79,receive,Chennai,mobile,0,4G,afternoon,0
4008,2024-03-08 21:21:00,user_4138,user_1000,4042.71,receive,Ahmedabad,tablet,0,5G,evening,1
4009,2024-11-23 12:18:00,user_1494,user_1184,15324.25,receive,Mumbai,mobile,0,WiFi,afternoon,0
4010,2024-11-22 10:52:00,user_4535,user_3015,48570.5,receive,Kolkata,mobile,0,WiFi,morning,1
4011,2024-12-18 21:31:00,user_2038,user_3037,38992.96,merchant_payment,Kolkata,tablet,0,5G,evening,0
4012,2024-11-04 14:40:00,user_3601,user_2490,27733.52,merchant_payment,Chennai,tablet,0,4G,afternoon,0
4013,2024-08-02 20:28:00,user_3543,user_2649,21153.97,send,Mumbai,mobile,0,4G,evening,1
4014,2024-06-10 19:15:00,user_4535,user_1678,11963.69,send,Bangalore,tablet,0,4G,evening,0
4015,2024-07-01 02:27:00,user_4234,user_2600,11500.2,send,Pune,tablet,0,WiFi,night,0
4016,2024-05-17 11:41:00,user_3817,user_4881,6119.86,send,Hyderabad,mobile,0,WiFi,morning,1
4017,2024-04-21 14:51:00,user_4496,user_282,6429.48,send,Kolkata,tablet,0,WiFi,afternoon,0
4018,2024-05-29 09:41:00,user_945,user_249,21493.87,receive,Delhi,tablet,0,WiFi,morning,0
4019,2024-01-14 04:13:00,user_3296,user_2805,48713.47,merchant_payment,Pune,tablet,0,WiFi,night,0
4020,2024-03-08 13:19:00,user_4068,user_3857,37224.13,send,Chennai,mobile,0,4G,afternoon,0
4021,2024-12-03 19:16:00,user_2189,user_2507,35283.93,send,Mumbai,tablet,0,WiFi,evening,0
4022,2024-08-25 11:33:00,user_2477,user_3304,18157.2,send,Kolkata,tablet,0,4G,morning,1
4023,2024-03-03 04:23:00,user_624,user_832,28316.09,merchant_payment,Chennai,tablet,0,5G,night,0
4024,2024-04-29 08:23:00,user_4446,user_381,43729.96,merchant_payment,Hyderabad,mobile,0,4G,morning,1
4025,2024-12-20 19:05:00,user_458,user_267,5890.15,receive,Hyderabad,mobile,0,4G,evening,0
4026,2024-07-02 06:26:00,user_1027,user_1585,29097.86,send,Bangalore,tablet,1,WiFi,morning,1
4027,2024-12-21 08:27:00,user_2828,user_1629,39688.05,merchant_payment,Chennai,mobile,0,WiFi,morning,0
4028,2024-07-06 01:22:00,user_2841,user_2887,33863.7,send,Hyderabad,tablet,0,5G,night,0
4029,2024-02-15 14:04:00,user_4459,user_2645,1339.15,receive,Pune,tablet,0,4G,afternoon,0
4030,2024-11-27 17:01:00,user_3831,user_1203,16915.61,merchant_payment,Delhi,mobile,0,WiFi,afternoon,1
4031,2024-09-28 04:57:00,user_737,user_1291,39774.34,merchant_payment,Delhi,mobile,0,WiFi,night,1
4032,2024-12-19 10:11:00,user_483,user_4048,43833.02,send,Delhi,mobile,0,WiFi,morning,0
4033,2024-12-06 16:04:00,user_2442,user_467,30797.37,receive,Bangalore,tablet,0,5G,afternoon,0
4034,2024-04-27 14:08:00,user_3101,user_1476,49354.85,merchant_payment,Ahmedabad,mobile,0,4G,afternoon,1
4035,2024-01-06 07:26:00,user_1381,user_97,49113.74,send,Mumbai,mobile,0,4G,morning,0
4036,2024-09-15 11:09:00,user_2602,user_265,12147.01,send,Mumbai,mobile,0,4G,morning,0
4037,2024-06-18 00:13:00,user_2238,user_4568,31572.69,merchant_payment,Chennai,mobile,0,5G,night,0
4038,2024-02-23 06:44:00,user_65,user_869,1059.48,merchant_payment,Chennai,tablet,0,WiFi,morning,0
4039,2024-02-29 05:45:00,user_4907,user_278,2092.83,merchant_payment,Hyderabad,tablet,0,5G,night,0
4040,2024-06-17 21:02:00,user_1848,user_3671,3339.36,send,Pune,mobile,0,4G,evening,0
4041,2024-08-18 17:27:00,user_1127,user_206,23972.51,receive,Pune,tablet,0,4G,afternoon,1
4042,2024-06-23 19:22:00,user_27,user_2633,33192.53,receive,Delhi,tablet,1,5G,evening,1
4043,2024-08-22 03:12:00,user_3040,user_1892,9182.68,merchant_payment,Chennai,mobile,0,5G,night,0
4044,2024-05-27 15:51:00,user_2234,user_3712,42530.62,send,Pune,tablet,0,WiFi,afternoon,0
4045,2024-07-22 09:43:00,user_3326,user_1209,13605.85,merchant_payment,Mumbai,mobile,0,5G,morning,0
4046,2024-03-10 18:48:00,user_71,user_3278,21423.66,merchant_payment,Delhi,tablet,0,4G,evening,0
4047,2024-11-20 07:31:00,user_4691,user_2926,42267.5,merchant_payment,Hyderabad,tablet,0,WiFi,morning,0
4048,2024-08-23 19:15:00,user_4375,user_1065,39756.2,merchant_payment,Pune,tablet,0,5G,evening,0
4049,2024-07-20 06:37:00,user_2791,user_1452,1550.28,send,Pune,mobile,0,5G,morning,0
4050,2024-12-12 13:03:00,user_2174,user_1974,29315.8,receive,Kolkata,tablet,0,WiFi,afternoon,0
4051,2024-10-14 12:48:00,user_417,user_1212,36872.41,receive,Bangalore,tablet,0,4G,afternoon,0
4052,2024-06-01 10:57:00,user_3600,user_2347,34404.57,merchant_payment,Pune,tablet,0,WiFi,morning,0
4053,2024-02-20 09:41:00,user_372,user_4602,2315.57,send,Pune,tablet,0,4G,morning,0
4054,2024-12-22 18:38:00,user_1881,user_2607,33927.55,merchant_payment,Hyderabad,mobile,0,WiFi,evening,0
4055,2024-04-28 02:57:00,user_907,user_2251,19375.32,receive,Delhi,mobile,0,5G,night,1
4056,2024-08-06 13:45:00,user_1080,user_1075,13708.45,receive,Hyderabad,tablet,0,WiFi,afternoon,0
4057,2024-11-27 15:27:00,user_3281,user_3800,25358.57,merchant_payment,Mumbai,mobile,0,WiFi,afternoon,1
4058,2024-11-15 12:36:00,user_4411,user_2822,32885.89,merchant_payment,Bangalore,tablet,0,4G,afternoon,1
4059,2024-02-06 11:02:00,user_4972,user_200,9438.06,send,Kolkata,mobile,0,4G,morning,0
4060,2024-06-08 12:51:00,user_1720,user_4074,44350.28,send,Chennai,tablet,0,4G,afternoon,0
4061,2024-01-19 15:34:00,user_28,user_3621,164.64,receive,Kolkata,mobile,1,WiFi,afternoon,0
4062,2024-05-08 17:35:00,user_4286,user_4472,44315.39,send,Mumbai,mobile,0,WiFi,afternoon,0
4063,2024-04-02 08:15:00,user_2415,user_2192,49731.03,merchant_payment,Delhi,tablet,0,WiFi,morning,1
4064,2024-03-26 16:30:00,user_3683,user_3333,21716.91,merchant_payment,Kolkata,tablet,0,WiFi,afternoon,0
4065,2024-08-26 13:07:00,user_4220,user_277,27866.5,merchant_payment,Mumbai,tablet,0,4G,afternoon,0
4066,2024-03-10 21:23:00,user_2911,user_4963,4807.26,send,Mumbai,tablet,0,WiFi,evening,1
4067,2024-04-27 15:01:00,user_1762,user_544,43963.9,send,Mumbai,tablet,0,5G,afternoon,0
4068,2024-09-06 01:37:00,user_2870,user_989,15534.34,receive,Chennai,tablet,0,WiFi,night,0
4069,2024-03-23 10:08:00,user_4265,user_1279,18290.24,receive,Kolkata,tablet,0,5G,morning,1
4070,2024-04-16 18:37:00,user_612,user_4638,45991.18,send,Hyderabad,tablet,0,5G,evening,0
4071,2024-05-17 17:02:00,user_298,user_490,31720.73,merchant_payment,Mumbai,tablet,0,5G,afternoon,0
4072,2024-02-23 11:46:00,user_2693,user_1681,33370.85,send,Chennai,tablet,0,4G,morning,1
4073,2024-10-09 22:27:00,user_2022,user_1484,6478.77,send,Bangalore,mobile,0,5G,evening,1
4074,2024-02-09 18:45:00,user_4720,user_1704,41450.35,receive,Kolkata,tablet,0,4G,evening,0
4075,2024-05-21 03:04:00,user_968,user_2032,3175.85,merchant_payment,Bangalore,mobile,0,WiFi,night,0
4076,2024-06-11 08:38:00,user_2672,user_46,11218.4,receive,Bangalore,tablet,0,5G,morning,0
4077,2024-03-11 13:29:00,user_3382,user_2970,5003.33,send,Kolkata,tablet,0,5G,afternoon,0
4078,2024-12-22 17:23:00,user_3322,user_1161,18359.9,receive,Ahmedabad,tablet,0,5G,afternoon,0
4079,2024-09-28 05:53:00,user_367,user_3763,1685.73,receive,Ahmedabad,tablet,0,4G,night,0
4080,2024-02-21 18:32:00,user_854,user_3588,9898.17,merchant_payment,Ahmedabad,tablet,0,WiFi,evening,0
4081,2024-06-01 00:56:00,user_3407,user_2837,37913.72,merchant_payment,Kolkata,mobile,0,4G,night,0
4082,2024-02-01 02:06:00,user_1256,user_1166,12548.85,receive,Hyderabad,tablet,0,4G,night,0
4083,2024-12-28 22:41:00,user_3933,user_11,10132.44,receive,Delhi,mobile,1,4G,evening,1
4084,2024-04-14 17:04:00,user_4531,user_3462,37107.24,send,Hyderabad,mobile,0,5G,afternoon,0
4085,2024-11-08 18:32:00,user_4045,user_2784,17465.98,receive,Bangalore,mobile,0,5G,evening,0
4086,2024-07-22 10:16:00,user_861,user_2857,551.31,receive,Pune,mobile,0,4G,morning,0
4087,2024-12-27 15:37:00,user_3860,user_3802,20557.31,receive,Hyderabad,tablet,0,5G,afternoon,0
4088,2024-03-15 03:13:00,user_3197,user_580,7818.48,send,Hyderabad,mobile,1,4G,night,0
4089,2024-09-30 16:01:00,user_868,user_124,1510.65,merchant_payment,Kolkata,mobile,0,5G,afternoon,0
4090,2024-04-20 01:11:00,user_1760,user_554,46962.57,send,Kolkata,mobile,0,4G,night,0
4091,2024-09-11 08:27:00,user_2335,user_3415,35572.2,send,Bangalore,mobile,0,WiFi,morning,0
4092,2024-09-18 04:15:00,user_10,user_4896,30610.3,receive,Hyderabad,mobile,0,4G,night,1
4093,2024-01-19 22:52:00,user_3313,user_3139,8444.11,receive,Pune,mobile,0,5G,evening,0
4094,2024-11-12 06:46:00,user_4167,user_1799,24722.53,merchant_payment,Mumbai,tablet,0,5G,morning,1
4095,2024-11-07 07:25:00,user_1300,user_3147,46222.39,send,Kolkata,tablet,0,4G,morning,0
4096,2024-07-25 21:08:00,user_3464,user_4057,4163.49,merchant_payment,Hyderabad,mobile,0,4G,evening,0
4097,2024-04-18 02:59:00,user_679,user_1093,37554.51,merchant_payment,Delhi,tablet,0,4G,night,0
4098,2024-06-04 10:41:00,user_1820,user_4224,28094.14,merchant_payment,Hyderabad,tablet,0,4G,morning,0
4099,2024-02-20 10:42:00,user_1086,user_449,3069.47,merchant_payment,Pune,mobile,0,4G,morning,0
4100,2024-06-07 20:50:00,user_3245,user_2423,10981.56,receive,Bangalore,tablet,1,5G,evening,1
4101,2024-11-25 23:22:00,user_2751,user_4966,6851.81,merchant_payment,Mumbai,mobile,0,5G,evening,0
4102,2024-05-21 08:51:00,user_770,user_4441,49276.97,merchant_payment,Chennai,tablet,0,WiFi,morning,1
4103,2024-03-20 01:36:00,user_4437,user_2810,40798.62,merchant_payment,Kolkata,mobile,0,5G,night,0
4104,2024-07-14 01:32:00,user_4730,user_4467,32414.13,send,Bangalore,tablet,0,WiFi,night,0
4105,2024-08-13 17:38:00,user_2208,user_3183,14354.65,receive,Hyderabad,tablet,0,4G,afternoon,0
4106,2024-02-05 22:13:00,user_4609,user_1872,1243.93,receive,Hyderabad,tablet,0,WiFi,evening,1
4107,2024-07-17 09:16:00,user_1802,user_3245,7672.74,merchant_payment,Bangalore,mobile,0,5G,morning,0
4108,2024-03-29 16:34:00,user_1892,user_1575,26338.72,receive,Hyderabad,mobile,0,WiFi,afternoon,0
4109,2024-07-21 08:51:00,user_1770,user_4468,29774.07,send,Ahmedabad,tablet,0,4G,morning,0
4110,2024-01-02 22:35:00,user_378,user_4856,16035.49,merchant_payment,Ahmedabad,mobile,0,4G,evening,1
4111,2024-08-06 16:29:00,user_419,user_4346,22946.95,send,Pune,tablet,0,5G,afternoon,0
4112,2024-05-27 12:23:00,user_2905,user_1999,21076.95,send,Mumbai,tablet,0,WiFi,afternoon,1
4113,2024-07-02 09:13:00,user_3811,user_4192,5989.35,send,Mumbai,tablet,0,5G,morning,0
4114,2024-06-06 16:58:00,user_1935,user_4162,9989.82,send,Kolkata,mobile,0,4G,afternoon,0
4115,2024-10-04 20:08:00,user_4840,user_1338,19577.26,merchant_payment,Ahmedabad,mobile,0,WiFi,evening,1
4116,2024-08-15 07:39:00,user_3142,user_3025,7023.54,send,Delhi,mobile,0,4G,morning,0
4117,2024-04-13 05:40:00,user_3039,user_2606,20966.03,merchant_payment,Ahmedabad,tablet,0,5G,night,0
4118,2024-09-21 12:05:00,user_1353,user_2560,19453.41,send,Bangalore,mobile,0,4G,afternoon,1
4119,2024-03-29 11:05:00,user_1169,user_4366,29585.05,send,Kolkata,mobile,0,WiFi,morning,0
4120,2024-12-30 21:37:00,user_786,user_3345,8113.15,merchant_payment,Hyderabad,tablet,0,WiFi,evening,0
4121,2024-07-04 01:29:00,user_1258,user_1022,39255.66,send,Hyderabad,mobile,0,4G,night,0
4122,2024-07-30 02:41:00,user_2882,user_4636,31738.89,send,Pune,mobile,0,4G,night,0
4123,2024-11-30 15:25:00,user_3723,user_1582,30330.47,receive,Chennai,mobile,0,5G,afternoon,0
4124,2024-11-09 04:34:00,user_2146,user_3900,11775.38,send,Ahmedabad,mobile,1,WiFi,night,0
4125,2024-09-12 02:24:00,user_4777,user_3971,7958.63,send,Chennai,tablet,1,WiFi,night,0
4126,2024-11-21 07:19:00,user_2297,user_966,41333.72,send,Bangalore,tablet,1,WiFi,morning,0
4127,2024-06-10 19:07:00,user_2615,user_4345,36694.69,receive,Delhi,mobile,0,5G,evening,0
4128,2024-05-05 15:49:00,user_4417,user_538,33419.43,send,Bangalore,mobile,0,5G,afternoon,0
4129,2024-01-27 20:18:00,user_1191,user_2000,6524.92,send,Pune,mobile,0,4G,evening,0
4130,2024-07-03 20:49:00,user_719,user_4177,39649.76,merchant_payment,Hyderabad,mobile,0,WiFi,evening,0
4131,2024-07-27 05:17:00,user_30,user_3045,45247.8,send,Bangalore,mobile,0,5G,night,0
4132,2024-05-28 12:27:00,user_633,user_4143,26283.93,merchant_payment,Kolkata,tablet,0,4G,afternoon,0
4133,2024-01-31 09:23:00,user_4245,user_343,24806.66,receive,Bangalore,mobile,0,4G,morning,0
4134,2024-12-03 01:42:00,user_4942,user_2521,34665.01,send,Mumbai,mobile,0,5G,night,0
4135,2024-05-20 01:21:00,user_2660,user_2137,25786.01,send,Pune,mobile,0,4G,night,0
4136,2024-01-13 00:41:00,user_1585,user_4316,42946.41,send,Ahmedabad,mobile,0,5G,night,0
4137,2024-11-29 18:27:00,user_1904,user_1722,5554.2,receive,Delhi,tablet,0,5G,evening,0
4138,2024-10-29 12:30:00,user_42,user_135,13450.98,merchant_payment,Kolkata,mobile,0,4G,afternoon,0
4139,2024-11-24 10:06:00,user_2934,user_2460,11281.37,merchant_payment,Kolkata,tablet,0,4G,morning,1
4140,2024-04-21 21:27:00,user_754,user_984,30352.13,send,Kolkata,mobile,0,4G,evening,1
4141,2024-01-08 13:47:00,user_2053,user_976,11465.95,merchant_payment,Hyderabad,tablet,0,WiFi,afternoon,1
4142,2024-01-06 07:26:00,user_994,user_921,6347.85,receive,Mumbai,mobile,0,4G,morning,0
4143,2024-05-23 14:16:00,user_994,user_4487,37374.19,receive,Pune,mobile,0,WiFi,afternoon,1
4144,2024-12-08 03:39:00,user_2720,user_234,9245.98,send,Pune,tablet,0,WiFi,night,1
4145,2024-03-18 20:51:00,user_639,user_553,18340.45,merchant_payment,Delhi,mobile,0,WiFi,evening,1
4146,2024-03-04 18:59:00,user_4334,user_3935,42860.79,merchant_payment,Kolkata,tablet,1,5G,evening,0
4147,2024-11-19 22:28:00,user_958,user_1959,33855.89,merchant_payment,Chennai,mobile,1,4G,evening,0
4148,2024-08-30 01:16:00,user_790,user_345,44435.2,merchant_payment,Bangalore,mobile,0,WiFi,night,0
4149,2024-03-10 02:47:00,user_4288,user_4968,19127.67,receive,Hyderabad,tablet,1,4G,night,0
4150,2024-05-17 13:24:00,user_2261,user_3924,12678.1,receive,Delhi,tablet,0,4G,afternoon,0
4151,2024-08-02 00:11:00,user_4524,user_3134,27698.63,merchant_payment,Delhi,tablet,0,4G,night,0
4152,2024-10-25 17:21:00,user_3813,user_2993,6640.38,send,Chennai,mobile,0,WiFi,afternoon,0
4153,2024-01-15 15:59:00,user_689,user_384,37146.01,send,Delhi,mobile,0,WiFi,afternoon,0
4154,2024-09-27 11:45:00,user_2479,user_4778,10181.9,send,Pune,mobile,0,4G,morning,1
4155,2024-08-20 12:57:00,user_1090,user_4453,39035.49,send,Pune,mobile,0,WiFi,afternoon,0
4156,2024-09-20 09:57:00,user_4275,user_1420,33403.91,merchant_payment,Delhi,tablet,0,4G,morning,0
4157,2024-04-14 13:21:00,user_1147,user_4847,24660.1,receive,Delhi,tablet,0,WiFi,afternoon,0
4158,2024-12-08 14:40:00,user_1810,user_4008,33124.76,merchant_payment,Ahmedabad,tablet,0,4G,afternoon,0
4159,2024-04-06 01:33:00,user_633,user_4090,29553.25,send,Pune,tablet,0,4G,night,1
4160,2024-05-24 10:04:00,user_4503,user_3181,36072.32,receive,Kolkata,mobile,1,5G,morning,0
4161,2024-10-28 05:24:00,user_1055,user_410,34906.51,receive,Mumbai,tablet,0,4G,night,1
4162,2024-06-06 23:03:00,user_2495,user_214,21219.49,merchant_payment,Pune,mobile,0,5G,evening,1
4163,2024-11-28 20:53:00,user_3674,user_2592,16540.45,send,Ahmedabad,mobile,0,WiFi,evening,1
4164,2024-03-05 10:59:00,user_196,user_2469,3533.95,merchant_payment,Mumbai,mobile,1,5G,morning,1
4165,2024-12-05 06:59:00,user_3690,user_1543,14745.24,receive,Chennai,tablet,1,5G,morning,0
4166,2024-01-19 00:01:00,user_2870,user_3019,47632.36,receive,Bangalore,tablet,0,4G,night,1
4167,2024-09-19 17:39:00,user_343,user_3676,4193.97,receive,Bangalore,tablet,0,5G,afternoon,0
4168,2024-02-23 04:52:00,user_2221,user_4152,42734.5,send,Chennai,tablet,0,5G,night,0
4169,2024-09-23 21:37:00,user_1877,user_4415,7378.97,receive,Hyderabad,tablet,0,WiFi,evening,0
4170,2024-10-22 21:09:00,user_4433,user_2533,21601.28,send,Delhi,mobile,1,WiFi,evening,0
4171,2024-07-24 18:49:00,user_4034,user_1493,12536.82,send,Kolkata,tablet,0,4G,evening,0
4172,2024-05-21 21:31:00,user_4521,user_604,19033.8,send,Mumbai,mobile,0,WiFi,evening,0
4173,2024-02-03 06:59:00,user_1975,user_4063,35074.45,send,Mumbai,mobile,0,4G,morning,1
4174,2024-12-29 09:51:00,user_4244,user_3914,12208.51,merchant_payment,Bangalore,tablet,0,5G,morning,1
4175,2024-09-09 07:32:00,user_2865,user_212,48611.15,send,Mumbai,mobile,1,WiFi,morning,1
4176,2024-03-14 02:09:00,user_2344,user_1814,32738.99,send,Mumbai,tablet,0,WiFi,night,1
4177,2024-01-31 22:36:00,user_3477,user_3071,23010.78,receive,Kolkata,tablet,0,4G,evening,0
4178,2024-08-29 11:29:00,user_1894,user_985,33419.03,merchant_payment,Delhi,tablet,0,4G,morning,0
4179,2024-04-23 19:16:00,user_4660,user_2205,6766.23,merchant_payment,Delhi,mobile,0,WiFi,evening,0
4180,2024-12-08 08:05:00,user_3043,user_1544,40186.57,send,Ahmedabad,mobile,0,5G,morning,1
4181,2024-03-06 02:57:00,user_3159,user_1218,5937.93,merchant_payment,Delhi,tablet,0,4G,night,0
4182,2024-02-10 01:00:00,user_615,user_4187,47176.75,merchant_payment,Pune,tablet,0,5G,night,0
4183,2024-04-07 17:42:00,user_3902,user_4657,9909.52,merchant_payment,Hyderabad,mobile,0,5G,afternoon,0
4184,2024-03-19 21:24:00,user_4737,user_2090,49245.39,send,Chennai,mobile,0,5G,evening,0
4185,2024-05-22 02:12:00,user_3686,user_1625,20216.54,merchant_payment,Pune,tablet,0,4G,night,0
4186,2024-11-28 07:15:00,user_4603,user_4573,49012.66,send,Mumbai,tablet,0,5G,morning,0
4187,2024-02-09 22:43:00,user_2550,user_3264,46170.51,receive,Hyderabad,mobile,0,5G,evening,0
4188,2024-03-06 19:26:00,user_2005,user_1970,46037.35,merchant_payment,Bangalore,mobile,0,5G,evening,0
4189,2024-02-10 23:21:00,user_3843,user_978,24493.48,send,Mumbai,tablet,0,4G,evening,0
4190,2024-12-11 06:51:00,user_3863,user_1461,14218.29,merchant_payment,Chennai,tablet,0,4G,morning,0
4191,2024-05-27 22:35:00,user_1569,user_3816,49942.29,send,Bangalore,tablet,0,WiFi,evening,1
4192,2024-06-17 16:00:00,user_3706,user_4020,14308.57,merchant_payment,Mumbai,mobile,0,WiFi,afternoon,1
4193,2024-06-12 09:43:00,user_3633,user_2067,7615.11,receive,Pune,tablet,0,WiFi,morning,0
4194,2024-09-27 10:17:00,user_1820,user_2205,15763.08,merchant_payment,Bangalore,tablet,0,5G,morning,0
4195,2024-11-14 00:53:00,user_4491,user_3767,34686.41,merchant_payment,Kolkata,tablet,0,4G,night,0
4196,2024-03-02 19:42:00,user_3792,user_1356,49110.95,receive,Mumbai,tablet,0,5G,evening,0
4197,2024-12-27 11:56:00,user_3654,user_2534,46457.32,send,Delhi,tablet,0,4G,morning,0
4198,2024-09-17 08:23:00,user_1026,user_1827,14180.89,receive,Ahmedabad,tablet,0,WiFi,morning,0
4199,2024-10-01 06:24:00,user_853,user_933,22519.14,receive,Mumbai,tablet,0,5G,morning,0
4200,2024-07-08 04:08:00,user_4961,user_2878,9808.28,send,Chennai,mobile,0,5G,night,1
4201,2024-11-21 03:41:00,user_3717,user_3208,19213.14,receive,Pune,tablet,0,WiFi,night,0
4202,2024-02-11 06:53:00,user_4395,user_3837,33915.04,merchant_payment,Mumbai,tablet,0,5G,morning,0
4203,2024-03-16 08:57:00,user_1129,user_1002,22149.69,receive,Ahmedabad,tablet,0,WiFi,morning,0
4204,2024-04-11 11:32:00,user_4039,user_4107,31036.74,receive,Bangalore,tablet,1,4G,morning,0
4205,2024-04-06 21:28:00,user_1253,user_3567,9089.18,send,Chennai,tablet,0,WiFi,evening,0
4206,2024-01-01 17:33:00,user_2747,user_1796,1603.3,send,Kolkata,mobile,0,4G,afternoon,0
4207,2024-03-30 01:48:00,user_2494,user_4707,34026.91,receive,Ahmedabad,tablet,0,5G,night,1
4208,2024-02-08 15:49:00,user_1125,user_14,15719.87,merchant_payment,Kolkata,mobile,0,WiFi,afternoon,0
4209,2024-06-21 19:06:00,user_2957,user_1305,37507.15,receive,Hyderabad,tablet,0,5G,evening,0
4210,2024-12-14 18:09:00,user_1487,user_2574,29293.83,receive,Delhi,mobile,0,4G,evening,0
4211,2024-08-08 09:45:00,user_2104,user_1244,14084.07,send,Pune,tablet,0,5G,morning,1
4212,2024-06-18 05:07:00,user_2405,user_2873,39763.69,merchant_payment,Mumbai,mobile,1,WiFi,night,0
4213,2024-06-05 15:56:00,user_367,user_4609,3077.99,merchant_payment,Bangalore,mobile,0,4G,afternoon,0
4214,2024-09-27 17:09:00,user_1764,user_3820,31633.5,receive,Chennai,mobile,0,WiFi,afternoon,0
4215,2024-05-02 06:07:00,user_2794,user_4671,35659.07,send,Hyderabad,mobile,0,WiFi,morning,1
4216,2024-03-11 22:15:00,user_840,user_1549,39202.03,receive,Mumbai,tablet,0,5G,evening,0
4217,2024-09-21 20:57:00,user_2018,user_4527,3350.3,merchant_payment,Kolkata,mobile,0,4G,evening,0
4218,2024-06-06 19:39:00,user_4919,user_2736,12270.74,send,Ahmedabad,tablet,0,WiFi,evening,0
4219,2024-06-16 15:20:00,user_4618,user_1611,44607.37,send,Hyderabad,tablet,1,5G,afternoon,0
4220,2024-08-03 03:57:00,user_176,user_2744,4447.06,merchant_payment,Ahmedabad,tablet,0,WiFi,night,0
4221,2024-06-22 23:19:00,user_843,user_2375,20916.12,merchant_payment,Kolkata,mobile,0,5G,evening,1
4222,2024-06-23 11:06:00,user_1287,user_2519,39632.88,merchant_payment,Hyderabad,tablet,0,5G,morning,0
4223,2024-09-18 18:35:00,user_4088,user_4872,25327.11,receive,Ahmedabad,mobile,0,4G,evening,0
4224,2024-09-08 05:35:00,user_3762,user_2372,8205.71,merchant_payment,Pune,mobile,0,4G,night,0
4225,2024-07-29 06:50:00,user_66,user_1422,43000.25,send,Hyderabad,tablet,1,WiFi,morning,0
4226,2024-03-18 08:17:00,user_1430,user_2483,8751.64,merchant_payment,Pune,mobile,0,4G,morning,1
4227,2024-03-19 06:13:00,user_4882,user_4740,33590.52,receive,Kolkata,tablet,0,5G,morning,0
4228,2024-02-24 07:57:00,user_2585,user_3535,30278.68,receive,Hyderabad,mobile,0,4G,morning,0
4229,2024-12-14 18:09:00,user_4684,user_1091,28368.85,merchant_payment,Ahmedabad,tablet,0,WiFi,evening,0
4230,2024-03-08 19:00:00,user_3797,user_805,49397.6,receive,Ahmedabad,tablet,0,5G,evening,0
4231,2024-09-21 05:49:00,user_3654,user_4511,27360.31,merchant_payment,Ahmedabad,tablet,0,4G,night,1
4232,2024-02-13 23:31:00,user_1105,user_1786,3132.6,receive,Delhi,tablet,0,WiFi,evening,0
4233,2024-12-19 12:09:00,user_2460,user_2161,947.1,send,Mumbai,mobile,0,WiFi,afternoon,0
